user_id,id,created_at,recovery_status,cash_request_id,category,total_amount
50022.0,17919,2020-09-26 06:45:01.431292+00:00,completed,17919.0,No Fee,5.0
50022.0,17919,2020-09-26 06:45:01.431292+00:00,completed,17919.0,No Fee,5.0
92919.0,25126,2020-10-27 11:41:22.965556+00:00,Normal Payment,25126.0,No Fee,5.0
1735.0,17917,2020-09-26 06:43:17.239421+00:00,Normal Payment,,No Fee,0.0
51048.0,17910,2020-09-26 05:26:47.589730+00:00,Normal Payment,17910.0,No Fee,5.0
74628.0,25115,2020-10-27 11:32:25.002622+00:00,Normal Payment,25115.0,No Fee,5.0
94871.0,24864,2020-10-26 22:16:11.983666+00:00,Normal Payment,24864.0,No Fee,5.0
48895.0,17916,2020-09-26 06:43:11.742923+00:00,Normal Payment,17916.0,No Fee,5.0
27306.0,17926,2020-09-26 07:23:11.006919+00:00,Normal Payment,17926.0,No Fee,5.0
49755.0,17942,2020-09-26 08:27:42.555721+00:00,Normal Payment,17942.0,No Fee,5.0
49755.0,17942,2020-09-26 08:27:42.555721+00:00,Normal Payment,17942.0,No Fee,5.0
49284.0,17914,2020-09-26 06:28:06.922516+00:00,completed,17914.0,No Fee,5.0
49284.0,17914,2020-09-26 06:28:06.922516+00:00,completed,17914.0,rejected_direct_debit,5.0
49284.0,17914,2020-09-26 06:28:06.922516+00:00,completed,17914.0,No Fee,5.0
49284.0,17914,2020-09-26 06:28:06.922516+00:00,completed,17914.0,No Fee,5.0
49284.0,17914,2020-09-26 06:28:06.922516+00:00,completed,17914.0,No Fee,5.0
49284.0,17914,2020-09-26 06:28:06.922516+00:00,completed,17914.0,No Fee,5.0
49284.0,17914,2020-09-26 06:28:06.922516+00:00,completed,17914.0,No Fee,5.0
49544.0,17923,2020-09-26 07:09:10.780249+00:00,Normal Payment,17923.0,No Fee,5.0
43264.0,23749,2020-10-23 18:17:46.493892+00:00,completed,23749.0,No Fee,5.0
8782.0,17892,2020-09-25 21:40:19.995219+00:00,Normal Payment,17892.0,No Fee,5.0
49647.0,17943,2020-09-26 08:31:08.825896+00:00,Normal Payment,17943.0,No Fee,5.0
49647.0,17943,2020-09-26 08:31:08.825896+00:00,Normal Payment,17943.0,No Fee,5.0
50883.0,17887,2020-09-25 21:11:05.505086+00:00,Normal Payment,17887.0,No Fee,5.0
50883.0,17887,2020-09-25 21:11:05.505086+00:00,Normal Payment,17887.0,No Fee,5.0
46254.0,17975,2020-09-26 11:54:59.533951+00:00,Normal Payment,17975.0,No Fee,5.0
31992.0,17966,2020-09-26 10:58:27.215707+00:00,Normal Payment,17966.0,No Fee,5.0
50536.0,17972,2020-09-26 11:35:42.010160+00:00,Normal Payment,17972.0,No Fee,5.0
50536.0,17972,2020-09-26 11:35:42.010160+00:00,Normal Payment,17972.0,No Fee,5.0
35262.0,17945,2020-09-26 08:41:26.335884+00:00,Normal Payment,17945.0,No Fee,5.0
50566.0,17973,2020-09-26 11:37:30.763101+00:00,Normal Payment,17973.0,No Fee,5.0
32980.0,14361,2020-09-03 12:33:16.936581+00:00,Normal Payment,14361.0,No Fee,5.0
22468.0,19556,2020-10-07 02:38:25.396580+00:00,Normal Payment,19556.0,No Fee,5.0
43359.0,17978,2020-09-26 12:13:20.579663+00:00,Normal Payment,17978.0,No Fee,5.0
17614.0,17970,2020-09-26 11:31:01.222422+00:00,Normal Payment,17970.0,No Fee,5.0
19947.0,17962,2020-09-26 10:24:21.022312+00:00,Normal Payment,17962.0,No Fee,5.0
48969.0,17969,2020-09-26 11:25:40.331142+00:00,Normal Payment,17969.0,No Fee,5.0
49465.0,17924,2020-09-26 07:16:20.961567+00:00,Normal Payment,17924.0,No Fee,5.0
49465.0,17924,2020-09-26 07:16:20.961567+00:00,Normal Payment,17924.0,No Fee,5.0
49011.0,17953,2020-09-26 09:07:47.051061+00:00,Normal Payment,17953.0,No Fee,5.0
51137.0,17946,2020-09-26 08:42:31.501984+00:00,Normal Payment,17946.0,No Fee,5.0
51137.0,17946,2020-09-26 08:42:31.501984+00:00,Normal Payment,17946.0,No Fee,5.0
97228.0,26632,2020-10-31 09:14:55.897195+00:00,Normal Payment,26632.0,No Fee,5.0
91588.0,24247,2020-10-25 07:37:02.390428+00:00,Normal Payment,24247.0,No Fee,5.0
51233.0,17955,2020-09-26 09:27:22.148574+00:00,Normal Payment,17955.0,No Fee,5.0
51233.0,17955,2020-09-26 09:27:22.148574+00:00,Normal Payment,17955.0,No Fee,5.0
10993.0,17968,2020-09-26 11:10:52.983179+00:00,Normal Payment,17968.0,No Fee,5.0
10993.0,17968,2020-09-26 11:10:52.983179+00:00,Normal Payment,17968.0,No Fee,5.0
34999.0,17979,2020-09-26 12:21:12.341647+00:00,Normal Payment,17979.0,No Fee,5.0
35413.0,17963,2020-09-26 10:27:06.297241+00:00,completed,17963.0,rejected_direct_debit,5.0
35413.0,17963,2020-09-26 10:27:06.297241+00:00,completed,17963.0,No Fee,5.0
91988.0,24442,2020-10-25 18:55:53.882964+00:00,Normal Payment,24442.0,No Fee,5.0
44679.0,17977,2020-09-26 12:06:07.596311+00:00,Normal Payment,17977.0,No Fee,5.0
44679.0,17977,2020-09-26 12:06:07.596311+00:00,Normal Payment,17977.0,No Fee,5.0
44679.0,17977,2020-09-26 12:06:07.596311+00:00,Normal Payment,17977.0,No Fee,5.0
8020.0,17974,2020-09-26 11:49:06.595526+00:00,completed,17974.0,No Fee,5.0
8020.0,17974,2020-09-26 11:49:06.595526+00:00,completed,17974.0,rejected_direct_debit,5.0
49630.0,17965,2020-09-26 10:55:55.927879+00:00,Normal Payment,17965.0,No Fee,5.0
95366.0,25146,2020-10-27 11:58:18.576016+00:00,Normal Payment,25146.0,No Fee,5.0
36031.0,14982,2020-09-07 15:34:31.868858+00:00,Normal Payment,14982.0,No Fee,5.0
50863.0,18007,2020-09-26 17:05:55.874132+00:00,Normal Payment,18007.0,No Fee,5.0
50863.0,18007,2020-09-26 17:05:55.874132+00:00,Normal Payment,18007.0,No Fee,5.0
21448.0,15656,2020-09-11 07:04:34.284920+00:00,completed,15656.0,No Fee,5.0
21448.0,15656,2020-09-11 07:04:34.284920+00:00,completed,15656.0,rejected_direct_debit,5.0
51816.0,18001,2020-09-26 15:47:18.059523+00:00,Normal Payment,18001.0,No Fee,5.0
51816.0,18001,2020-09-26 15:47:18.059523+00:00,Normal Payment,18001.0,No Fee,5.0
2039.0,12953,2020-08-18 14:26:03.751275+00:00,Normal Payment,12953.0,No Fee,5.0
2039.0,12953,2020-08-18 14:26:03.751275+00:00,Normal Payment,12953.0,No Fee,5.0
2039.0,12953,2020-08-18 14:26:03.751275+00:00,Normal Payment,12953.0,No Fee,5.0
51039.0,18003,2020-09-26 16:07:23.915125+00:00,Normal Payment,18003.0,No Fee,5.0
92455.0,24481,2020-10-25 22:32:52.371995+00:00,Normal Payment,24481.0,No Fee,5.0
51757.0,17985,2020-09-26 13:38:35.323292+00:00,Normal Payment,17985.0,No Fee,5.0
51757.0,17985,2020-09-26 13:38:35.323292+00:00,Normal Payment,17985.0,No Fee,5.0
51206.0,17949,2020-09-26 08:52:52.765244+00:00,Normal Payment,17949.0,No Fee,5.0
31385.0,16152,2020-09-15 05:46:36.726907+00:00,Normal Payment,16152.0,No Fee,5.0
47259.0,17996,2020-09-26 15:05:00.650777+00:00,Normal Payment,,No Fee,0.0
40601.0,17993,2020-09-26 14:30:22.885901+00:00,Normal Payment,17993.0,No Fee,5.0
40601.0,17993,2020-09-26 14:30:22.885901+00:00,Normal Payment,17993.0,No Fee,5.0
40601.0,17993,2020-09-26 14:30:22.885901+00:00,Normal Payment,17993.0,No Fee,5.0
51756.0,17982,2020-09-26 13:15:43.590487+00:00,completed,17982.0,No Fee,5.0
51756.0,17982,2020-09-26 13:15:43.590487+00:00,completed,17982.0,rejected_direct_debit,5.0
51896.0,18002,2020-09-26 15:54:20.196945+00:00,Normal Payment,18002.0,No Fee,5.0
51737.0,17990,2020-09-26 14:05:02.847336+00:00,Normal Payment,17990.0,No Fee,5.0
42750.0,17971,2020-09-26 11:35:12.856056+00:00,Normal Payment,17971.0,No Fee,5.0
51723.0,17998,2020-09-26 15:21:34.702532+00:00,Normal Payment,17998.0,No Fee,5.0
35251.0,17981,2020-09-26 12:52:49.892628+00:00,Normal Payment,17981.0,No Fee,5.0
47226.0,17999,2020-09-26 15:43:47.770998+00:00,Normal Payment,17999.0,No Fee,5.0
47226.0,17999,2020-09-26 15:43:47.770998+00:00,Normal Payment,17999.0,No Fee,5.0
3934.0,18004,2020-09-26 16:18:33.905196+00:00,Normal Payment,18004.0,No Fee,5.0
51754.0,17987,2020-09-26 13:49:07.189395+00:00,Normal Payment,17987.0,No Fee,5.0
2002.0,24248,2020-10-25 07:41:00.266568+00:00,Normal Payment,24248.0,No Fee,5.0
3990.0,19501,2020-10-06 19:24:38.519834+00:00,Normal Payment,19501.0,No Fee,5.0
15915.0,18017,2020-09-26 17:52:53.606513+00:00,Normal Payment,18017.0,No Fee,5.0
84567.0,24087,2020-10-24 13:41:33.994663+00:00,Normal Payment,24087.0,No Fee,5.0
57619.0,18686,2020-10-01 10:33:15.931329+00:00,Normal Payment,18686.0,No Fee,5.0
8500.0,23488,2020-10-23 14:02:27.768772+00:00,Normal Payment,23488.0,No Fee,5.0
2141.0,14864,2020-09-06 19:01:08.839085+00:00,Normal Payment,,No Fee,0.0
49541.0,18015,2020-09-26 17:38:56.876464+00:00,Normal Payment,18015.0,No Fee,5.0
95530.0,25936,2020-10-29 07:12:00.976682+00:00,Normal Payment,25936.0,No Fee,5.0
23040.0,18024,2020-09-26 20:20:23.395512+00:00,Normal Payment,18024.0,No Fee,5.0
52083.0,18013,2020-09-26 17:29:00.090462+00:00,Normal Payment,18013.0,No Fee,5.0
51938.0,18000,2020-09-26 15:46:06.113931+00:00,Normal Payment,18000.0,No Fee,5.0
51938.0,18000,2020-09-26 15:46:06.113931+00:00,Normal Payment,18000.0,No Fee,5.0
52114.0,18019,2020-09-26 18:39:14.645663+00:00,completed,18019.0,No Fee,5.0
52114.0,18019,2020-09-26 18:39:14.645663+00:00,completed,18019.0,No Fee,5.0
52114.0,18019,2020-09-26 18:39:14.645663+00:00,completed,18019.0,rejected_direct_debit,5.0
42850.0,18021,2020-09-26 19:54:19.877615+00:00,Normal Payment,18021.0,No Fee,5.0
34214.0,18020,2020-09-26 19:23:12.009903+00:00,Normal Payment,18020.0,No Fee,5.0
52136.0,18018,2020-09-26 18:36:51.359444+00:00,Normal Payment,18018.0,No Fee,5.0
50192.0,17814,2020-09-25 12:02:50.036795+00:00,completed,17814.0,rejected_direct_debit,5.0
50192.0,17814,2020-09-25 12:02:50.036795+00:00,completed,17814.0,No Fee,5.0
36908.0,18853,2020-10-02 09:47:59.083229+00:00,Normal Payment,,No Fee,0.0
46714.0,24397,2020-10-25 15:14:16.655995+00:00,Normal Payment,24397.0,No Fee,5.0
78543.0,22004,2020-10-18 18:23:52.395987+00:00,Normal Payment,22004.0,No Fee,5.0
9832.0,11609,2020-08-10 07:41:25.482478+00:00,completed,11609.0,No Fee,5.0
9832.0,11609,2020-08-10 07:41:25.482478+00:00,completed,11609.0,rejected_direct_debit,5.0
51245.0,18041,2020-09-27 06:47:13.144602+00:00,Normal Payment,18041.0,No Fee,5.0
2305.0,18951,2020-10-02 20:27:32.436339+00:00,Normal Payment,18951.0,No Fee,5.0
22601.0,18042,2020-09-27 07:16:27.284018+00:00,Normal Payment,18042.0,No Fee,5.0
38627.0,16521,2020-09-17 02:04:00.473147+00:00,Normal Payment,16521.0,No Fee,5.0
52230.0,18044,2020-09-27 07:33:49.590893+00:00,completed,18044.0,rejected_direct_debit,5.0
52230.0,18044,2020-09-27 07:33:49.590893+00:00,completed,18044.0,No Fee,5.0
35363.0,18031,2020-09-26 21:30:04.976144+00:00,Normal Payment,18031.0,No Fee,5.0
25496.0,6113,2020-07-01 10:33:40.164534+00:00,completed,6113.0,No Fee,5.0
25496.0,6113,2020-07-01 10:33:40.164534+00:00,completed,6113.0,No Fee,5.0
25496.0,6113,2020-07-01 10:33:40.164534+00:00,completed,6113.0,rejected_direct_debit,5.0
10336.0,12932,2020-08-18 11:52:41.494228+00:00,completed,12932.0,month_delay_on_payment,5.0
10336.0,12932,2020-08-18 11:52:41.494228+00:00,completed,12932.0,No Fee,5.0
10336.0,12932,2020-08-18 11:52:41.494228+00:00,completed,12932.0,rejected_direct_debit,5.0
88989.0,25176,2020-10-27 12:41:44.768600+00:00,completed,25176.0,No Fee,5.0
88471.0,23402,2020-10-23 10:56:35.592714+00:00,completed,23402.0,No Fee,5.0
88471.0,23402,2020-10-23 10:56:35.592714+00:00,completed,23402.0,No Fee,5.0
21044.0,13091,2020-08-19 14:02:41.015375+00:00,completed,13091.0,rejected_direct_debit,5.0
21044.0,13091,2020-08-19 14:02:41.015375+00:00,completed,13091.0,No Fee,5.0
11460.0,11897,2020-08-11 08:04:04.847594+00:00,completed,11897.0,No Fee,5.0
11460.0,11897,2020-08-11 08:04:04.847594+00:00,completed,11897.0,rejected_direct_debit,5.0
11460.0,11897,2020-08-11 08:04:04.847594+00:00,completed,11897.0,No Fee,5.0
19449.0,18039,2020-09-27 04:22:57.457231+00:00,Normal Payment,18039.0,No Fee,5.0
52530.0,18046,2020-09-27 07:49:58.240394+00:00,Normal Payment,18046.0,No Fee,5.0
52530.0,18046,2020-09-27 07:49:58.240394+00:00,Normal Payment,18046.0,No Fee,5.0
55859.0,18876,2020-10-02 12:23:52.468697+00:00,completed,18876.0,No Fee,5.0
55859.0,18876,2020-10-02 12:23:52.468697+00:00,completed,18876.0,rejected_direct_debit,5.0
52441.0,18038,2020-09-27 03:01:53.151854+00:00,Normal Payment,18038.0,No Fee,5.0
52441.0,18038,2020-09-27 03:01:53.151854+00:00,Normal Payment,18038.0,No Fee,5.0
51296.0,18030,2020-09-26 21:27:54.893958+00:00,Normal Payment,18030.0,No Fee,5.0
10142.0,18026,2020-09-26 20:34:34.902102+00:00,Normal Payment,18026.0,No Fee,5.0
10142.0,18026,2020-09-26 20:34:34.902102+00:00,Normal Payment,18026.0,No Fee,5.0
10142.0,18026,2020-09-26 20:34:34.902102+00:00,Normal Payment,18026.0,No Fee,5.0
5239.0,2521,2020-06-03 11:55:37.490165+00:00,completed,2521.0,No Fee,5.0
5239.0,2521,2020-06-03 11:55:37.490165+00:00,completed,2521.0,No Fee,5.0
5239.0,2521,2020-06-03 11:55:37.490165+00:00,completed,2521.0,rejected_direct_debit,5.0
5239.0,2521,2020-06-03 11:55:37.490165+00:00,completed,2521.0,No Fee,5.0
5239.0,2521,2020-06-03 11:55:37.490165+00:00,completed,2521.0,No Fee,5.0
5239.0,2521,2020-06-03 11:55:37.490165+00:00,completed,2521.0,No Fee,5.0
4616.0,18033,2020-09-26 21:48:44.815178+00:00,Normal Payment,18033.0,No Fee,5.0
52430.0,18035,2020-09-27 01:20:50.985790+00:00,Normal Payment,18035.0,No Fee,5.0
52430.0,18035,2020-09-27 01:20:50.985790+00:00,Normal Payment,18035.0,No Fee,5.0
52430.0,18035,2020-09-27 01:20:50.985790+00:00,Normal Payment,18035.0,No Fee,5.0
11111.0,18028,2020-09-26 20:52:22.964691+00:00,Normal Payment,18028.0,No Fee,5.0
88780.0,23489,2020-10-23 14:02:42.684171+00:00,Normal Payment,23489.0,No Fee,5.0
86214.0,24088,2020-10-24 13:42:27.081422+00:00,Normal Payment,24088.0,No Fee,5.0
52363.0,18034,2020-09-26 22:40:37.413071+00:00,Normal Payment,18034.0,No Fee,5.0
19579.0,18036,2020-09-27 01:31:15.144853+00:00,Normal Payment,18036.0,No Fee,5.0
52315.0,18048,2020-09-27 08:05:04.752058+00:00,Normal Payment,18048.0,No Fee,5.0
19346.0,18076,2020-09-27 13:42:38.807166+00:00,completed,18076.0,No Fee,5.0
19346.0,18076,2020-09-27 13:42:38.807166+00:00,completed,18076.0,No Fee,5.0
19346.0,18076,2020-09-27 13:42:38.807166+00:00,completed,18076.0,No Fee,5.0
19346.0,18076,2020-09-27 13:42:38.807166+00:00,completed,18076.0,rejected_direct_debit,5.0
52556.0,18051,2020-09-27 08:52:35.106732+00:00,Normal Payment,18051.0,No Fee,5.0
52556.0,18051,2020-09-27 08:52:35.106732+00:00,Normal Payment,18051.0,No Fee,5.0
52873.0,18069,2020-09-27 12:07:05.888908+00:00,Normal Payment,18069.0,No Fee,5.0
52873.0,18069,2020-09-27 12:07:05.888908+00:00,Normal Payment,18069.0,No Fee,5.0
52873.0,18069,2020-09-27 12:07:05.888908+00:00,Normal Payment,18069.0,No Fee,5.0
36166.0,18059,2020-09-27 10:29:48.342561+00:00,completed,18059.0,rejected_direct_debit,5.0
36166.0,18059,2020-09-27 10:29:48.342561+00:00,completed,18059.0,No Fee,5.0
52605.0,18061,2020-09-27 10:38:02.949620+00:00,Normal Payment,18061.0,No Fee,5.0
52605.0,18061,2020-09-27 10:38:02.949620+00:00,Normal Payment,18061.0,No Fee,5.0
52666.0,18058,2020-09-27 10:04:12.070640+00:00,Normal Payment,18058.0,No Fee,5.0
52666.0,18058,2020-09-27 10:04:12.070640+00:00,Normal Payment,18058.0,No Fee,5.0
52666.0,18058,2020-09-27 10:04:12.070640+00:00,Normal Payment,18058.0,No Fee,5.0
52411.0,18070,2020-09-27 12:38:16.557778+00:00,Normal Payment,18070.0,No Fee,5.0
52411.0,18070,2020-09-27 12:38:16.557778+00:00,Normal Payment,18070.0,No Fee,5.0
22147.0,14729,2020-09-05 17:42:22.978847+00:00,Normal Payment,14729.0,No Fee,5.0
33406.0,20085,2020-10-09 10:09:45.071832+00:00,completed,20085.0,No Fee,5.0
57763.0,18688,2020-10-01 10:53:20.679328+00:00,Normal Payment,18688.0,No Fee,5.0
52716.0,18078,2020-09-27 13:55:35.149255+00:00,Normal Payment,18078.0,No Fee,5.0
52626.0,18053,2020-09-27 09:20:41.032439+00:00,Normal Payment,18053.0,No Fee,5.0
57010.0,18842,2020-10-02 08:51:23.396770+00:00,Normal Payment,18842.0,No Fee,5.0
43295.0,18073,2020-09-27 13:11:01.284241+00:00,Normal Payment,18073.0,No Fee,5.0
51088.0,18062,2020-09-27 10:39:37.810277+00:00,Normal Payment,18062.0,No Fee,5.0
51088.0,18062,2020-09-27 10:39:37.810277+00:00,Normal Payment,18062.0,No Fee,5.0
51088.0,18062,2020-09-27 10:39:37.810277+00:00,Normal Payment,18062.0,No Fee,5.0
23469.0,21721,2020-10-17 06:52:53.359953+00:00,Normal Payment,21721.0,No Fee,5.0
23469.0,21721,2020-10-17 06:52:53.359953+00:00,Normal Payment,21721.0,No Fee,5.0
23469.0,21721,2020-10-17 06:52:53.359953+00:00,Normal Payment,21721.0,No Fee,5.0
52074.0,18067,2020-09-27 11:28:14.371244+00:00,Normal Payment,18067.0,No Fee,5.0
45496.0,18047,2020-09-27 07:57:37.933063+00:00,Normal Payment,18047.0,No Fee,5.0
52227.0,18075,2020-09-27 13:35:03.036595+00:00,Normal Payment,18075.0,No Fee,5.0
47819.0,18068,2020-09-27 11:30:58.879392+00:00,Normal Payment,18068.0,No Fee,5.0
19777.0,23490,2020-10-23 14:05:39.961233+00:00,Normal Payment,23490.0,No Fee,5.0
19777.0,23490,2020-10-23 14:05:39.961233+00:00,Normal Payment,23490.0,No Fee,5.0
36749.0,18066,2020-09-27 11:26:40.814245+00:00,Normal Payment,18066.0,No Fee,5.0
36749.0,18066,2020-09-27 11:26:40.814245+00:00,Normal Payment,18066.0,No Fee,5.0
49768.0,18964,2020-10-02 23:25:32.371269+00:00,Normal Payment,18964.0,No Fee,5.0
49768.0,18964,2020-10-02 23:25:32.371269+00:00,Normal Payment,18964.0,No Fee,5.0
25106.0,18074,2020-09-27 13:13:34.461901+00:00,Normal Payment,18074.0,No Fee,5.0
37298.0,15614,2020-09-10 21:02:43.233607+00:00,completed,15614.0,No Fee,5.0
37298.0,15614,2020-09-10 21:02:43.233607+00:00,completed,15614.0,rejected_direct_debit,5.0
13051.0,18064,2020-09-27 11:15:37.748274+00:00,Normal Payment,18064.0,No Fee,5.0
11247.0,18084,2020-09-27 14:21:53.422844+00:00,Normal Payment,18084.0,No Fee,5.0
11247.0,18084,2020-09-27 14:21:53.422844+00:00,Normal Payment,18084.0,No Fee,5.0
53081.0,18092,2020-09-27 14:57:30.198075+00:00,Normal Payment,18092.0,No Fee,5.0
3391.0,14572,2020-09-04 18:30:50.976003+00:00,Normal Payment,14572.0,No Fee,5.0
5769.0,13978,2020-08-28 04:32:33.532193+00:00,Normal Payment,13978.0,No Fee,5.0
52835.0,18088,2020-09-27 14:33:38.902816+00:00,Normal Payment,18088.0,No Fee,5.0
46707.0,17255,2020-09-22 11:33:42.762849+00:00,Normal Payment,17255.0,No Fee,5.0
46707.0,17255,2020-09-22 11:33:42.762849+00:00,Normal Payment,17255.0,No Fee,5.0
46707.0,17255,2020-09-22 11:33:42.762849+00:00,Normal Payment,17255.0,No Fee,5.0
46707.0,17255,2020-09-22 11:33:42.762849+00:00,Normal Payment,17255.0,No Fee,5.0
46707.0,17255,2020-09-22 11:33:42.762849+00:00,Normal Payment,17255.0,No Fee,5.0
91048.0,24245,2020-10-25 07:34:54.228670+00:00,Normal Payment,24245.0,No Fee,5.0
46591.0,18052,2020-09-27 09:18:32.065978+00:00,completed,18052.0,No Fee,5.0
46591.0,18052,2020-09-27 09:18:32.065978+00:00,completed,18052.0,No Fee,5.0
46591.0,18052,2020-09-27 09:18:32.065978+00:00,completed,18052.0,rejected_direct_debit,5.0
46591.0,18052,2020-09-27 09:18:32.065978+00:00,completed,18052.0,No Fee,5.0
46591.0,18052,2020-09-27 09:18:32.065978+00:00,completed,18052.0,No Fee,5.0
53040.0,18089,2020-09-27 14:34:39.721568+00:00,Normal Payment,18089.0,No Fee,5.0
14230.0,18094,2020-09-27 15:11:28.044847+00:00,completed,18094.0,rejected_direct_debit,5.0
14230.0,18094,2020-09-27 15:11:28.044847+00:00,completed,18094.0,No Fee,5.0
36770.0,18100,2020-09-27 16:30:40.123744+00:00,Normal Payment,18100.0,No Fee,5.0
53033.0,18087,2020-09-27 14:30:18.687431+00:00,Normal Payment,18087.0,No Fee,5.0
53033.0,18087,2020-09-27 14:30:18.687431+00:00,Normal Payment,18087.0,No Fee,5.0
53033.0,18087,2020-09-27 14:30:18.687431+00:00,Normal Payment,18087.0,No Fee,5.0
53033.0,18087,2020-09-27 14:30:18.687431+00:00,Normal Payment,18087.0,No Fee,5.0
53033.0,18087,2020-09-27 14:30:18.687431+00:00,Normal Payment,18087.0,No Fee,5.0
53033.0,18087,2020-09-27 14:30:18.687431+00:00,Normal Payment,18087.0,No Fee,5.0
61283.0,23491,2020-10-23 14:06:39.639647+00:00,Normal Payment,23491.0,No Fee,5.0
52508.0,18097,2020-09-27 16:05:15.840766+00:00,Normal Payment,18097.0,No Fee,5.0
67728.0,20494,2020-10-11 18:00:31.575208+00:00,completed,20494.0,No Fee,5.0
52036.0,18085,2020-09-27 14:23:29.315844+00:00,Normal Payment,18085.0,No Fee,5.0
52036.0,18085,2020-09-27 14:23:29.315844+00:00,Normal Payment,18085.0,No Fee,5.0
59232.0,25225,2020-10-27 14:07:20.722943+00:00,Normal Payment,25225.0,No Fee,5.0
50853.0,18103,2020-09-27 16:50:58.248118+00:00,Normal Payment,18103.0,No Fee,5.0
14103.0,10820,2020-08-04 14:30:10.387557+00:00,completed,10820.0,rejected_direct_debit,5.0
14103.0,10820,2020-08-04 14:30:10.387557+00:00,completed,10820.0,No Fee,5.0
14103.0,10820,2020-08-04 14:30:10.387557+00:00,completed,10820.0,No Fee,5.0
32385.0,23815,2020-10-23 21:49:45.222314+00:00,Normal Payment,23815.0,No Fee,5.0
30949.0,13014,2020-08-19 05:25:43.155915+00:00,completed,13014.0,rejected_direct_debit,5.0
30949.0,13014,2020-08-19 05:25:43.155915+00:00,completed,13014.0,No Fee,5.0
30949.0,13014,2020-08-19 05:25:43.155915+00:00,completed,13014.0,No Fee,5.0
30949.0,13014,2020-08-19 05:25:43.155915+00:00,completed,13014.0,No Fee,5.0
53257.0,18107,2020-09-27 17:11:08.780945+00:00,Normal Payment,18107.0,No Fee,5.0
50647.0,18110,2020-09-27 17:38:56.081703+00:00,Normal Payment,18110.0,No Fee,5.0
8782.0,25462,2020-10-28 08:31:20.356266+00:00,Normal Payment,25462.0,No Fee,5.0
31026.0,11846,2020-08-11 01:48:51.953762+00:00,completed,11846.0,rejected_direct_debit,5.0
31026.0,11846,2020-08-11 01:48:51.953762+00:00,completed,11846.0,No Fee,5.0
12015.0,16437,2020-09-16 12:50:23.861090+00:00,completed,16437.0,No Fee,5.0
12015.0,16437,2020-09-16 12:50:23.861090+00:00,completed,16437.0,rejected_direct_debit,5.0
8541.0,18130,2020-09-27 23:05:17.047697+00:00,Normal Payment,,No Fee,0.0
51883.0,18115,2020-09-27 18:27:36.443586+00:00,Normal Payment,18115.0,No Fee,5.0
10173.0,6574,2020-07-04 11:56:48.094694+00:00,completed,6574.0,No Fee,5.0
10173.0,6574,2020-07-04 11:56:48.094694+00:00,completed,6574.0,No Fee,5.0
10173.0,6574,2020-07-04 11:56:48.094694+00:00,completed,6574.0,rejected_direct_debit,5.0
